%,Origin,Offset,X,Y,,
65535,0,45.00,-71.00,,

%,Stack,Offset,Stack,X,Y,
65535,1,0,0.00,0.00, ,
65535,1,1,0.00,0.00,1K 0603,
65535,1,2,0.00,0.00,10 K 0603,
65535,1,3,0.00,0.00,100 nF 0603,
65535,1,4,0.00,0.00,100 Ohm 0603,
65535,1,5,0.00,0.00,33 Ohm 0603,
65535,1,6,0.00,0.00,100 KOhm 5% 0603,
65535,1,7,0.00,0.00,2.4 KOhm 0603,
65535,1,8,0.00,0.00,33 nF 0603,
65535,1,9,0.00,0.00,22 pF 0603,
65535,1,10,0.00,0.00,1 uF 0603,
65535,1,11,0.00,0.00,1 nF 0603,
65535,1,12,0.00,0.00,4.7uF 16V 0603,
65535,1,13,0.00,0.00,Reel# 13,
65535,1,14,0.00,0.00,Reel# 14,
65535,1,15,0.00,0.00,Reel# 15,

%,Feeding,Set,Stack,Feed Rate,
65535,2,0,0,
65535,2,1,4,
65535,2,2,4,
65535,2,3,4,
65535,2,4,4,
65535,2,5,4,
65535,2,6,4,
65535,2,7,4,
65535,2,8,4,
65535,2,9,4,
65535,2,10,4,
65535,2,11,4,
65535,2,12,4,
65535,2,13,0,
65535,2,14,0,
65535,2,15,0,

%,Jointed,Board,X,Y
%65535,3,0,0,0,0,0,0,

%,Head,Stack,X,Y,R,H,skip,Ref,Comment,
1,1,8,94.36,8.89,-180,0.50,0,C1,33nF-RLC_0603
2,1,9,83.57,3.43,-180,0.50,0,C2,22pF-RLC_0603
3,1,9,76.20,2.41,-90,0.50,0,C3,22pF-RLC_0603
4,1,10,79.12,33.15,0,0.50,0,C4,1uF-RLC_0603
5,1,10,86.11,33.27,0,0.50,0,C5,1uF-RLC_0603
6,1,12,87.63,14.48,-90,0.50,0,C6,4.7uF-RLC_0603
7,1,12,61.98,41.78,90,0.50,0,C7,4.7uF-RLC_0603
8,1,12,87.63,16.13,-90,0.50,0,C8,4.7uF-RLC_0603
9,1,3,92.08,32.26,-180,0.50,0,C9,100nF-RLC_0603
10,1,3,26.67,2.54,0,0.50,0,C10,100nF-RLC_0603
11,1,11,21.59,6.86,90,0.50,0,C11,1nF-RLC_0603
12,1,11,23.37,3.56,-90,0.50,0,C12,1nF-RLC_0603
13,1,9,7.24,16.64,0,0.50,0,C14,22pF-RLC_0603
14,1,11,21.59,17.27,-180,0.50,0,C16,1nF-RLC_0603
15,1,8,43.31,32.51,90,0.50,0,C18,33nF-RLC_0603
16,1,8,47.75,33.02,90,0.50,0,C19,33nF-RLC_0603
17,1,8,23.88,10.16,-180,0.50,0,C21,33nF-RLC_0603
18,1,8,22.48,27.30,-90,0.50,0,C22,33nF-RLC_0603
19,1,8,13.72,24.77,-180,0.50,0,C23,33nF-RLC_0603
20,1,8,28.45,22.99,0,0.50,0,C24,33nF-RLC_0603
21,1,8,71.12,5.33,-90,0.50,0,C25,33nF-RLC_0603
22,1,8,70.48,26.67,-180,0.50,0,C26,33nF-RLC_0603
23,1,8,35.05,5.08,-90,0.50,0,C28,33nF-RLC_0603
24,1,8,56.01,20.13,-90,0.50,0,C29,33nF-RLC_0603
25,1,8,34.93,15.37,90,0.50,0,C30,33nF-RLC_0603
26,1,8,57.79,8.64,-90,0.50,0,C31,33nF-RLC_0603
27,1,8,55.44,16.00,-180,0.50,0,C32,33nF-RLC_0603
28,1,11,11.05,26.80,-90,0.50,0,C39,1nF-RLC_0603
29,1,11,22.35,32.77,-90,0.50,0,C42,1nF-RLC_0603
30,1,11,13.80,31.12,-180,0.50,0,C43,1nF-RLC_0603
31,1,8,51.56,33.66,-180,0.50,0,C44,33nF-RLC_0603
32,1,3,26.42,22.99,-180,0.50,0,C45,100nF-RLC_0603
33,1,8,14.46,45.34,-180,0.50,0,C46,33nF-RLC_0603
34,1,8,57.79,6.86,-90,0.50,0,C47,33nF-RLC_0603
35,1,3,71.13,3.67,-90,0.50,0,C48,100nF-RLC_0603
36,1,3,59.81,20.07,90,0.50,0,C49,100nF-RLC_0603
37,1,3,74.78,39.85,0,0.50,0,C50,100nF-RLC_0603
38,1,3,72.81,39.85,0,0.50,0,C51,100nF-RLC_0603
39,1,9,77.67,16.02,0,0.50,0,C53,22pF-RLC_0603
40,1,9,77.67,19.27,-180,0.50,0,C54,22pF-RLC_0603
41,1,3,66.63,6.07,90,0.50,0,C56,100nF-RLC_0603
42,1,3,88.38,34.11,-180,0.50,0,C57,100nF-RLC_0603
43,1,3,84.88,29.67,-180,0.50,0,C58,100nF-RLC_0603
44,1,10,88.37,30.88,-180,0.50,0,C59,1uF-RLC_0603
45,1,3,84.14,34.34,0,0.50,0,C60,100nF-RLC_0603
46,1,10,96.98,39.86,-90,0.50,0,C61,1uF-RLC_0603
47,1,3,90.55,42.42,0,0.50,0,C63,100nF-RLC_0603
48,1,3,43.31,37.59,90,0.50,0,C65,100nF-RLC_0603
49,1,3,49.28,42.80,-90,0.50,0,C66,100nF-RLC_0603
50,1,3,51.31,36.58,-90,0.50,0,C67,100nF-RLC_0603
51,1,3,65.28,37.72,-90,0.50,0,C71,100nF-RLC_0603
52,1,3,65.28,35.43,-90,0.50,0,C72,100nF-RLC_0603
53,1,8,76.58,26.67,-180,0.50,0,C76,33nF-RLC_0603
54,1,11,66.67,26.67,0,0.50,0,C79,1nF-RLC_0603
55,1,12,56.10,36.16,-180,0.50,0,C206,4.7uF-RLC_0603
56,1,3,56.72,13.40,-90,0.50,0,C209,100nF-RLC_0603
57,1,3,56.75,11.74,-90,0.50,0,C210,100nF-RLC_0603
58,1,3,40.22,25.07,90,0.50,0,C211,100nF-RLC_0603
59,1,3,32.64,6.10,0,0.50,0,C212,100nF-RLC_0603
60,1,2,63.63,3.68,-90,0.50,0,R4,10K-RLC_0603
61,1,2,66.61,7.81,-90,0.50,0,R5,10K-RLC_0603
62,1,2,32.51,2.67,-180,0.50,0,R13,10K-RLC_0603
63,1,2,34.16,2.67,0,0.50,0,R14,10K-RLC_0603
64,1,2,18.16,16.89,-180,0.50,0,R15,10K-RLC_0603
65,1,2,24.89,17.27,-180,0.50,0,R17,10K-RLC_0603
66,1,2,30.86,13.34,-180,0.50,0,R18,10K-RLC_0603
67,1,2,31.81,10.16,-180,0.50,0,R19,10K-RLC_0603
68,1,5,5.08,33.91,0,0.50,0,R22,33Ohm-RLC_0603
69,1,1,38.86,37.21,90,0.50,0,R23,1K-RLC_0603
70,1,1,90.17,32.38,0,0.50,0,R24,1K-RLC_0603
71,1,1,84.84,26.29,0,0.50,0,R25,1K-RLC_0603
72,1,5,6.99,33.91,0,0.50,0,R27,33Ohm-RLC_0603
73,1,5,3.18,33.91,0,0.50,0,R28,33Ohm-RLC_0603
74,1,5,8.76,33.91,0,0.50,0,R29,33Ohm-RLC_0603
75,1,7,27.69,27.81,0,0.50,0,R33,2.4K-RLC_0603
76,1,2,17.40,27.91,0,0.50,0,R34,10K-RLC_0603
77,1,1,35.12,11.30,-90,0.50,0,R39,1K-RLC_0603
78,1,2,18.29,7.24,-90,0.50,0,R40,10K-RLC_0603
79,1,1,35.05,9.53,-90,0.50,0,R44,1K-RLC_0603
80,1,2,10.67,33.91,0,0.50,0,R45,10K-RLC_0603
81,1,2,1.40,33.91,0,0.50,0,R46,10K-RLC_0603
82,1,2,37.08,23.37,-90,0.50,0,R47,10K-RLC_0603
83,1,7,28.83,31.12,90,0.50,0,R49,2.4K-RLC_0603
84,1,2,15.65,27.89,0,0.50,0,R50,10K-RLC_0603
85,1,7,28.96,32.77,-90,0.50,0,R51,2.4K-RLC_0603
86,1,4,47.75,34.67,-90,0.50,0,R52,100Ohm-RLC_0603
87,1,4,43.31,35.94,90,0.50,0,R54,100Ohm-RLC_0603
88,1,2,64.62,43.59,-90,0.50,0,R61,10K-RLC_0603
89,1,2,64.62,45.68,-90,0.50,0,R62,10K-RLC_0603
90,1,2,64.62,47.87,-90,0.50,0,R63,10K-RLC_0603
91,1,2,67.40,46.21,-180,0.50,0,R64,10K-RLC_0603
92,1,2,89.65,11.97,90,0.50,0,R69,10K-RLC_0603
93,1,2,84.77,11.99,-90,0.50,0,R70,10K-RLC_0603
94,1,2,76.84,39.88,-180,0.50,0,R71,10K-RLC_0603
95,1,2,38.91,35.39,-90,0.50,0,R102,10K-RLC_0603
96,1,4,63.62,26.34,90,0.50,0,R319,100Ohm-RLC_0603
