C1,0.1uF,0603-CAP,89281,87503,180,0
LED1,NA,CHIPLED_1206,78740,106680,270,0
LED2,NA,CHIPLED_1206,78740,109220,90,0
LED3,NA,CHIPLED_1206,78740,111760,270,0
LED4,NA,CHIPLED_1206,78740,114300,90,0
LED5,NA,CHIPLED_1206,78740,116840,270,0
LED6,NA,CHIPLED_1206,78740,119380,90,0
LED7,NA,CHIPLED_1206,95885,116840,270,0
LED8,NA,CHIPLED_1206,95885,119380,90,0
LED9,NA,CHIPLED_1206,101600,116840,270,0
LED10,NA,CHIPLED_1206,101600,119380,90,0
LED11,NA,CHIPLED_1206,84455,106680,270,0
LED12,NA,CHIPLED_1206,84455,109220,90,0
LED13,NA,CHIPLED_1206,84455,111760,270,0
LED14,NA,CHIPLED_1206,84455,114300,90,0
LED15,NA,CHIPLED_1206,84455,116840,270,0
LED16,NA,CHIPLED_1206,84455,119380,90,0
LED17,NA,CHIPLED_1206,101600,111760,270,0
LED18,NA,CHIPLED_1206,101600,114300,90,0
LED19,NA,CHIPLED_1206,90170,106680,270,0
LED20,NA,CHIPLED_1206,90170,109220,90,0
LED21,NA,CHIPLED_1206,90170,111760,270,0
LED22,NA,CHIPLED_1206,90170,114300,90,0
LED23,NA,CHIPLED_1206,90170,116840,270,0
LED24,NA,CHIPLED_1206,90170,119380,90,0
LED25,NA,CHIPLED_1206,95885,106680,270,0
LED26,NA,CHIPLED_1206,95885,109220,90,0
LED27,NA,CHIPLED_1206,95885,111760,270,0
LED28,NA,CHIPLED_1206,95885,114300,90,0
LED29,NA,CHIPLED_1206,101600,106680,270,0
LED30,NA,CHIPLED_1206,101600,109220,90,0
R1,220,1206,86360,100330,90,0
R2,220,1206,83820,100330,90,0
R3,220,1206,93980,100330,90,0
R4,220,1206,91440,100330,90,0
R5,220,1206,88934,100330,90,0
R6,NA,1206,96520,93980,0,0
R7,220,1206,96520,100330,90,0
S1,NA,TACTILE_SWITCH_SMD,102870,93980,270,0
S2,NA,TACTILE_SWITCH_SMD,76708,93980,90,0
S3,NA,TACTILE_SWITCH_SMD,82550,93980,90,0
U$1,tiny2313,MLF20,90170,93980,135,0
BAT1,NA,SPARKFUN_BATTCON_20MM,90297,94742,0,1
SG1,NA,BUZZER-CCV,89408,121158,0,1
